time,low,high,open,close,volume
2017-06-24 23:25:08,2529.99,2529.99,2529.99,2529.99,0.00078854
2017-06-24 23:25:16,2529.7,2529.7,2529.7,2529.7,0.32710079999999997
2017-06-24 23:25:28,2529.99,2529.99,2529.99,2529.99,0.82332495
2017-06-24 23:25:32,2529.97,2529.97,2529.97,2529.97,0.59124454
2017-06-24 23:25:36,2529.96,2529.96,2529.96,2529.96,0.02566361
2017-06-24 23:25:41,2529.93,2529.94,2529.93,2529.94,0.45209653
2017-06-24 23:25:53,2529.95,2529.95,2529.95,2529.95,1.73103579
2017-06-24 23:26:05,2529.99,2529.99,2529.99,2529.99,0.11668009
2017-06-24 23:26:06,2529.98,2529.98,2529.98,2529.98,0.4142
2017-06-24 23:26:24,2529.99,2529.99,2529.99,2529.99,0.01766941
2017-06-24 23:26:38,2529.7,2529.98,2529.98,2529.7,0.3068
2017-06-24 23:26:39,2529.93,2529.96,2529.95,2529.94,3.87367605
2017-06-24 23:26:59,2529.91,2529.91,2529.91,2529.91,2.65010384
2017-06-24 23:27:09,2529.93,2529.93,2529.93,2529.93,2.8682
2017-06-24 23:28:12,2529.99,2529.99,2529.99,2529.99,2.077
2017-06-24 23:28:48,2530.0,2530.0,2530.0,2530.0,0.759
2017-06-24 23:29:09,2530.0,2537.27,2530.0,2537.27,20.13680698
2017-06-24 23:29:10,2537.24,2537.24,2537.24,2537.24,0.05
2017-06-24 23:29:16,2532.78,2535.49,2535.49,2532.78,4.624700000000002
2017-06-24 23:29:28,2536.92,2537.0,2536.92,2537.0,0.60222857
2017-06-24 23:29:29,2535.52,2535.58,2535.58,2535.52,0.57581386
2017-06-24 23:29:31,2535.55,2535.55,2535.55,2535.55,0.3177144
2017-06-24 23:29:32,2536.23,2536.23,2536.23,2536.23,0.05908189
2017-06-24 23:29:34,2536.24,2536.24,2536.24,2536.24,0.03380023
2017-06-24 23:29:41,2536.55,2536.55,2536.55,2536.55,0.059077
2017-06-24 23:29:57,2536.56,2536.56,2536.56,2536.56,1.31070752
2017-06-24 23:30:01,2536.55,2536.55,2536.55,2536.55,0.209
2017-06-24 23:30:02,2536.55,2536.56,2536.55,2536.56,0.06442532
2017-06-24 23:30:04,2536.55,2536.55,2536.55,2536.55,2.45506484
2017-06-24 23:30:08,2536.56,2536.56,2536.56,2536.56,0.022171
2017-06-24 23:30:10,2531.85,2536.55,2536.55,2531.85,0.8616032200000001
2017-06-24 23:30:11,2531.89,2531.89,2531.89,2531.89,0.12057197
2017-06-24 23:30:17,2531.45,2531.48,2531.48,2531.45,1.86366711
2017-06-24 23:30:18,2531.45,2536.09,2531.45,2536.09,1.78610807
2017-06-24 23:30:20,2530.29,2531.53,2531.53,2530.29,0.8590000000000001
2017-06-24 23:30:25,2535.82,2535.82,2535.82,2535.82,0.0206185
2017-06-24 23:30:26,2530.46,2535.81,2535.81,2535.79,2.4337874999999998
2017-06-24 23:30:38,2535.14,2535.14,2535.14,2535.14,0.01
2017-06-24 23:30:49,2535.15,2535.15,2535.15,2535.15,0.25
2017-06-24 23:30:50,2535.15,2536.09,2535.15,2536.07,1.92437269
2017-06-24 23:30:51,2536.04,2536.04,2536.04,2536.04,0.021603999999999998
2017-06-24 23:30:52,2535.98,2535.99,2535.98,2535.99,0.01054446
2017-06-24 23:30:55,2535.94,2535.94,2535.94,2535.94,0.0193477
2017-06-24 23:30:56,2535.91,2535.91,2535.91,2535.91,0.039334
2017-06-24 23:30:57,2535.89,2535.89,2535.89,2535.89,0.25
2017-06-24 23:30:58,2535.87,2536.09,2535.88,2536.09,4.18190474
2017-06-24 23:30:59,2535.87,2535.89,2535.89,2535.87,0.27017245
2017-06-24 23:31:04,2535.72,2535.74,2535.74,2535.72,0.0349849
2017-06-24 23:31:08,2535.64,2535.64,2535.64,2535.64,0.0232113
2017-06-24 23:31:47,2535.51,2535.51,2535.51,2535.51,0.012607
2017-06-24 23:31:51,2535.54,2535.54,2535.54,2535.54,0.0180805
2017-06-24 23:31:53,2535.51,2535.98,2535.51,2535.98,5.5907
2017-06-24 23:31:56,2535.94,2535.94,2535.94,2535.94,0.0216265
2017-06-24 23:32:13,2535.79,2535.79,2535.79,2535.79,0.27716714
2017-06-24 23:32:25,2535.86,2535.86,2535.86,2535.86,0.01684418
2017-06-24 23:32:55,2535.89,2535.89,2535.89,2535.89,2.7479
2017-06-24 23:33:00,2535.9,2535.9,2535.9,2535.9,0.0243095
2017-06-24 23:33:04,2535.89,2535.89,2535.89,2535.89,3.90400066
2017-06-24 23:33:18,2536.09,2536.09,2536.09,2536.09,0.00016519
2017-06-24 23:33:28,2536.09,2536.09,2536.09,2536.09,0.05
2017-06-24 23:34:21,2535.54,2535.82,2535.82,2535.54,1.0
2017-06-24 23:34:30,2535.66,2535.66,2535.66,2535.66,1.169
2017-06-24 23:34:51,2535.54,2535.54,2535.54,2535.54,0.74881102
2017-06-24 23:35:01,2535.55,2535.55,2535.55,2535.55,1.3131
2017-06-24 23:35:13,2535.54,2535.54,2535.54,2535.54,1.0
2017-06-24 23:35:29,2535.55,2535.55,2535.55,2535.55,0.11941294
2017-06-24 23:35:34,2535.55,2536.11,2535.55,2536.11,2.8402000000000003
2017-06-24 23:35:53,2535.44,2535.59,2535.59,2535.44,0.72046063
2017-06-24 23:36:05,2535.15,2535.15,2535.15,2535.15,2.1744
2017-06-24 23:36:36,2535.13,2535.14,2535.14,2535.13,0.4320000000000001
2017-06-24 23:36:42,2534.68,2534.68,2534.68,2534.68,0.15000000000000002
2017-06-24 23:37:08,2534.52,2534.53,2534.53,2534.52,1.0158999999999998
2017-06-24 23:37:39,2534.68,2536.11,2534.68,2536.11,1.3899
2017-06-24 23:38:03,2534.62,2534.62,2534.62,2534.62,0.11806577
2017-06-24 23:38:06,2534.62,2536.03,2534.62,2536.03,2.3943023
2017-06-24 23:38:10,2536.0,2536.1,2536.0,2536.1,0.5475
2017-06-24 23:38:26,2535.97,2535.97,2535.97,2535.97,1.18e-05
2017-06-24 23:38:41,2534.62,2535.92,2534.97,2535.92,0.79682593
2017-06-24 23:38:51,2535.87,2535.87,2535.87,2535.87,0.35402272
2017-06-24 23:38:56,2535.76,2535.76,2535.76,2535.76,0.03319529
2017-06-24 23:39:12,2535.6,2535.8,2535.6,2535.8,4.504999999999999
2017-06-24 23:39:21,2535.59,2535.59,2535.59,2535.59,0.01
2017-06-24 23:39:25,2535.58,2535.58,2535.58,2535.58,0.2
2017-06-24 23:39:27,2535.59,2535.59,2535.59,2535.59,0.09728864
2017-06-24 23:39:44,2535.59,2536.1,2535.59,2536.1,6.2394548699999985
2017-06-24 23:39:56,2536.99,2536.99,2536.99,2536.99,0.02969332
2017-06-24 23:40:14,2536.7,2536.7,2536.7,2536.7,0.26916175
2017-06-24 23:40:31,2537.0,2537.0,2537.0,2537.0,0.05187284
2017-06-24 23:40:46,2537.28,2537.28,2537.28,2537.28,0.5021
2017-06-24 23:40:47,2537.27,2537.27,2537.27,2537.27,0.5130076
2017-06-24 23:41:18,2537.16,2537.16,2537.16,2537.16,0.304
2017-06-24 23:41:49,2537.29,2537.29,2537.29,2537.29,0.5612
2017-06-24 23:42:21,2537.29,2538.07,2537.29,2538.07,0.7113
2017-06-24 23:42:54,2538.68,2538.68,2538.68,2538.68,0.39292318
2017-06-24 23:43:24,2539.34,2539.34,2539.34,2539.34,1.4144
2017-06-24 23:43:25,2539.33,2539.33,2539.33,2539.33,0.19908092
2017-06-24 23:43:45,2539.98,2539.99,2539.98,2539.99,0.60566332
2017-06-24 23:43:46,2538.0,2539.85,2539.85,2538.0,1.5967408600000002
2017-06-24 23:43:55,2539.7,2540.0,2539.7,2540.0,1.2102
2017-06-24 23:44:27,2540.46,2540.46,2540.46,2540.46,0.8693000000000001
2017-06-24 23:44:35,2540.13,2540.14,2540.14,2540.13,0.47853849
2017-06-24 23:44:36,2539.19,2540.29,2540.29,2539.19,0.26891160000000003
2017-06-24 23:44:58,2540.29,2542.11,2540.29,2542.11,0.5085
2017-06-24 23:45:15,2539.22,2540.63,2540.63,2539.22,8.54506128
2017-06-24 23:45:23,2542.37,2542.37,2542.37,2542.37,0.016
2017-06-24 23:45:26,2540.12,2542.38,2542.38,2540.12,0.49542938
2017-06-24 23:45:30,2542.12,2543.13,2542.12,2542.58,2.4875023300000003
2017-06-24 23:45:50,2539.26,2539.57,2539.57,2539.26,0.97074735
2017-06-24 23:46:01,2539.83,2539.83,2539.83,2539.83,2.0705
2017-06-24 23:46:33,2541.64,2541.64,2541.64,2541.64,0.9353
2017-06-24 23:46:37,2540.25,2540.28,2540.28,2540.25,0.5689373000000001
2017-06-24 23:46:47,2539.29,2540.36,2540.36,2539.29,0.23560054
2017-06-24 23:46:51,2539.4,2539.42,2539.42,2539.4,0.08486882999999999
2017-06-24 23:46:53,2539.29,2539.3,2539.3,2539.29,1.93904425
2017-06-24 23:47:04,2540.74,2540.74,2540.74,2540.74,0.4706
2017-06-24 23:47:05,2540.71,2540.71,2540.71,2540.71,1.33368682
2017-06-24 23:47:07,2540.3,2540.3,2540.3,2540.3,0.42796414
2017-06-24 23:47:08,2539.51,2540.3,2540.3,2539.51,0.17347140000000005
2017-06-24 23:47:09,2540.63,2540.63,2540.63,2540.63,0.03503619
2017-06-24 23:47:11,2540.62,2540.62,2540.62,2540.62,0.19631157
2017-06-24 23:47:20,2540.6,2540.6,2540.6,2540.6,0.66279441
2017-06-24 23:47:24,2539.53,2539.53,2539.53,2539.53,1.05000694
2017-06-24 23:47:36,2539.33,2539.33,2539.33,2539.33,0.8103
2017-06-24 23:47:46,2539.34,2539.34,2539.34,2539.34,0.06671845
2017-06-24 23:47:48,2539.33,2539.33,2539.33,2539.33,0.225
2017-06-24 23:48:00,2539.34,2539.34,2539.34,2539.34,0.56632183
2017-06-24 23:48:01,2539.33,2539.33,2539.33,2539.33,0.97807074
2017-06-24 23:48:02,2539.34,2539.34,2539.34,2539.34,0.05894936
2017-06-24 23:48:05,2539.01,2539.01,2539.01,2539.01,0.09761078
2017-06-24 23:48:07,2539.01,2539.34,2539.01,2539.34,1.26518185
2017-06-24 23:48:11,2539.01,2539.01,2539.01,2539.01,0.03956969
2017-06-24 23:48:21,2539.02,2539.02,2539.02,2539.02,0.00038501
2017-06-24 23:48:29,2539.93,2539.93,2539.93,2539.93,0.01
2017-06-24 23:48:38,2539.96,2540.0,2539.96,2540.0,3.8036
2017-06-24 23:48:41,2540.3,2540.3,2540.3,2540.3,0.20638308
2017-06-24 23:49:08,2539.01,2539.02,2539.02,2539.01,0.8620491800000001
2017-06-24 23:49:11,2539.6,2539.6,2539.6,2539.6,0.215
2017-06-24 23:49:12,2539.02,2539.06,2539.06,2539.02,0.17336279999999998
2017-06-24 23:49:30,2539.01,2539.27,2539.27,2539.01,8.27905371
2017-06-24 23:49:38,2539.29,2539.29,2539.29,2539.29,0.01637056
2017-06-24 23:49:41,2539.56,2539.56,2539.56,2539.56,0.04849216
2017-06-24 23:49:43,2539.56,2539.57,2539.56,2539.57,0.4888
2017-06-24 23:49:54,2539.35,2539.35,2539.35,2539.35,0.59265092
2017-06-24 23:49:57,2539.57,2539.57,2539.57,2539.57,0.16963226
2017-06-24 23:49:58,2539.01,2539.35,2539.35,2539.01,4.0026091799999985
2017-06-24 23:50:13,2539.01,2539.01,2539.01,2539.01,0.02760767
2017-06-24 23:50:14,2539.11,2539.18,2539.18,2539.18,1.7228220200000002
2017-06-24 23:50:15,2539.19,2539.19,2539.19,2539.19,0.052455999999999996
2017-06-24 23:50:18,2539.48,2539.48,2539.48,2539.48,0.02651865
2017-06-24 23:50:20,2539.46,2539.46,2539.46,2539.46,0.05245048
2017-06-24 23:50:26,2539.46,2539.49,2539.46,2539.49,0.59206284
2017-06-24 23:50:27,2539.47,2539.47,2539.47,2539.47,0.09481871
2017-06-24 23:50:43,2539.02,2539.02,2539.02,2539.02,0.03527022
2017-06-24 23:50:45,2539.02,2539.52,2539.02,2539.52,0.5667
2017-06-24 23:50:49,2539.0,2539.0,2539.0,2539.0,0.01
2017-06-24 23:50:50,2539.41,2539.52,2539.41,2539.52,1.31
2017-06-24 23:51:02,2539.42,2539.42,2539.42,2539.42,0.7848341
2017-06-24 23:51:16,2539.54,2539.65,2539.56,2539.65,1.50851923
2017-06-24 23:51:21,2539.9,2540.29,2539.9,2540.29,0.09356183
2017-06-24 23:51:34,2539.89,2539.89,2539.89,2539.89,0.14854719
2017-06-24 23:51:46,2539.76,2539.76,2539.76,2539.76,0.01
2017-06-24 23:51:47,2539.68,2539.68,2539.68,2539.68,0.07015832
2017-06-24 23:51:51,2539.87,2539.87,2539.87,2539.87,0.39837771
2017-06-24 23:51:55,2539.86,2539.86,2539.86,2539.86,0.08797506999999999
2017-06-24 23:51:56,2539.71,2539.75,2539.75,2539.71,1.29361692
2017-06-24 23:51:57,2539.08,2539.08,2539.08,2539.08,0.03645934
2017-06-24 23:52:00,2539.84,2539.84,2539.84,2539.84,0.01
2017-06-24 23:52:05,2539.7,2539.7,2539.7,2539.7,0.0121
2017-06-24 23:52:18,2539.67,2539.67,2539.67,2539.67,0.24431299
2017-06-24 23:52:19,2539.67,2539.68,2539.67,2539.68,0.5909000000000001
2017-06-24 23:52:24,2539.66,2539.67,2539.67,2539.66,0.71642916
2017-06-24 23:52:36,2539.53,2539.67,2539.67,2539.53,0.23662758
2017-06-24 23:52:51,2540.31,2540.31,2540.31,2540.31,0.61476726
2017-06-24 23:53:15,2539.31,2539.31,2539.31,2539.31,0.10129799
2017-06-24 23:53:23,2539.06,2540.3,2540.3,2539.06,1.29948288
2017-06-24 23:53:25,2539.07,2539.08,2539.08,2539.07,0.45435987
2017-06-24 23:53:28,2539.04,2539.06,2539.06,2539.04,0.45436166
2017-06-24 23:53:30,2540.11,2540.11,2540.11,2540.11,0.30673658000000004
2017-06-24 23:53:43,2540.0,2540.0,2540.0,2540.0,0.14299186
2017-06-24 23:53:54,2540.28,2540.31,2540.31,2540.3,3.49167831
2017-06-24 23:54:00,2540.98,2540.98,2540.98,2540.98,0.006490699999999999
2017-06-24 23:54:01,2541.33,2542.17,2541.33,2542.17,0.40436166
2017-06-24 23:54:02,2542.18,2542.66,2542.18,2542.66,0.48148369
2017-06-24 23:54:10,2540.28,2540.28,2540.28,2540.28,0.01
2017-06-24 23:54:26,2542.35,2542.36,2542.35,2542.36,1.66536379
2017-06-24 23:54:31,2542.35,2543.27,2542.35,2543.27,0.12284695
2017-06-24 23:54:52,2542.35,2542.35,2542.35,2542.35,1.56976121
2017-06-24 23:54:56,2542.76,2542.77,2542.76,2542.77,2.7583
2017-06-24 23:55:09,2542.83,2543.2,2542.83,2543.2,0.03023374
2017-06-24 23:55:28,2543.16,2543.16,2543.16,2543.16,1.179
2017-06-24 23:55:49,2543.1,2543.1,2543.1,2543.1,0.24016699
2017-06-24 23:55:52,2543.08,2543.08,2543.08,2543.08,0.01321075
2017-06-24 23:56:00,2543.18,2543.18,2543.18,2543.18,0.3226
2017-06-24 23:56:01,2543.19,2543.19,2543.19,2543.19,0.45260627
2017-06-24 23:56:12,2543.14,2543.14,2543.14,2543.14,0.88660988
2017-06-24 23:56:23,2543.1,2543.1,2543.1,2543.1,0.01
2017-06-24 23:56:34,2543.11,2543.11,2543.11,2543.11,1.66957363
2017-06-24 23:56:44,2543.11,2543.2,2543.11,2543.2,4.00004522
2017-06-24 23:57:01,2543.18,2543.18,2543.18,2543.18,1.97553723
2017-06-24 23:57:02,2543.11,2543.17,2543.17,2543.11,0.28630000000000005
2017-06-24 23:57:14,2543.1,2543.43,2543.43,2543.1,2.0
2017-06-24 23:57:33,2546.18,2546.2,2546.2,2546.18,0.31487200000000004
2017-06-24 23:57:34,2546.17,2548.89,2546.17,2548.89,4.5692
2017-06-24 23:57:41,2544.15,2544.2,2544.2,2544.15,0.019830800000000003
2017-06-24 23:57:43,2545.14,2545.14,2545.14,2545.14,0.3035908
2017-06-24 23:58:05,2544.65,2548.81,2544.65,2548.81,0.5985325300000001
2017-06-24 23:58:06,2548.84,2548.85,2548.84,2548.85,0.7262
2017-06-24 23:59:08,2548.76,2548.76,2548.76,2548.76,0.3861
2017-06-24 23:59:16,2547.03,2547.56,2547.56,2547.03,1.1832936100000002
2017-06-24 23:59:22,2547.2,2547.21,2547.21,2547.2,0.43106127
2017-06-24 23:59:39,2548.73,2548.73,2548.73,2548.73,2.4542
2017-06-25 00:00:04,2548.41,2548.72,2548.72,2548.41,0.08017028
2017-06-25 00:00:06,2548.44,2548.44,2548.44,2548.44,0.39147391
2017-06-25 00:00:11,2548.45,2548.45,2548.45,2548.45,0.6424
2017-06-25 00:00:17,2548.63,2548.64,2548.64,2548.63,0.03340575
2017-06-25 00:00:31,2548.44,2548.45,2548.45,2548.44,0.16346376
2017-06-25 00:00:32,2548.4,2548.41,2548.41,2548.4,1.85175393
2017-06-25 00:00:41,2548.41,2548.41,2548.41,2548.41,2.5372
2017-06-25 00:00:49,2548.21,2548.21,2548.21,2548.21,0.04655386
2017-06-25 00:00:50,2546.65,2546.66,2546.66,2546.65,0.35740857
2017-06-25 00:01:02,2546.71,2546.71,2546.71,2546.71,0.04034857
2017-06-25 00:01:04,2546.69,2546.69,2546.69,2546.69,0.10449109
2017-06-25 00:01:09,2546.66,2546.66,2546.66,2546.66,0.12024569999999998
2017-06-25 00:01:13,2546.66,2546.87,2546.66,2546.87,4.8881999999999985
2017-06-25 00:01:26,2545.56,2546.65,2546.65,2545.56,2.96219767
2017-06-25 00:01:27,2544.39,2546.59,2545.55,2546.59,0.29598285
2017-06-25 00:01:35,2545.86,2545.89,2545.86,2545.89,1.09736572
2017-06-25 00:01:43,2539.89,2545.61,2545.61,2539.89,18.6534
2017-06-25 00:01:44,2545.56,2545.57,2545.56,2545.57,1.00194557
2017-06-25 00:01:55,2538.61,2541.6,2541.6,2538.61,1.0
2017-06-25 00:02:13,2538.62,2538.62,2538.62,2538.62,0.46001624
2017-06-25 00:02:14,2538.62,2541.7,2538.62,2541.7,0.7973
2017-06-25 00:02:19,2541.72,2541.72,2541.72,2541.72,0.08605600999999999
2017-06-25 00:02:20,2541.7,2541.76,2541.7,2541.76,0.08353428
2017-06-25 00:02:33,2541.55,2541.55,2541.55,2541.55,0.15231318000000002
2017-06-25 00:02:36,2539.0,2539.0,2539.0,2539.0,0.01
2017-06-25 00:02:45,2541.41,2542.18,2541.41,2542.18,1.1241
2017-06-25 00:03:04,2541.24,2541.29,2541.24,2541.29,0.16182000000000002
2017-06-25 00:03:05,2541.27,2541.27,2541.27,2541.27,0.16154000000000002
2017-06-25 00:03:06,2541.99,2541.99,2541.99,2541.99,0.03583156
2017-06-25 00:03:17,2541.96,2541.96,2541.96,2541.96,0.1046
2017-06-25 00:03:47,2541.87,2542.0,2541.87,2542.0,0.6321
2017-06-25 00:04:07,2541.87,2541.87,2541.87,2541.87,0.2099
2017-06-25 00:04:08,2542.79,2542.79,2542.79,2542.79,0.41408412
2017-06-25 00:04:19,2542.02,2542.2,2542.02,2542.2,2.3697
2017-06-25 00:04:38,2542.93,2542.93,2542.93,2542.93,0.23188794
2017-06-25 00:04:50,2542.87,2542.87,2542.87,2542.87,0.1304
2017-06-25 00:05:21,2542.86,2542.86,2542.86,2542.86,0.4019
2017-06-25 00:05:41,2542.87,2542.87,2542.87,2542.87,0.13
2017-06-25 00:05:46,2542.87,2543.0,2542.87,2543.0,9.42332252
2017-06-25 00:05:52,2539.83,2543.1,2543.1,2539.83,2.3178
2017-06-25 00:06:15,2543.05,2543.05,2543.05,2543.05,0.20712966
2017-06-25 00:06:24,2542.89,2542.89,2542.89,2542.89,0.2666
2017-06-25 00:06:34,2542.81,2542.81,2542.81,2542.81,0.01671572
2017-06-25 00:06:55,2542.81,2542.81,2542.81,2542.81,0.5514
2017-06-25 00:07:16,2544.29,2544.3,2544.3,2544.29,0.40970281
2017-06-25 00:07:29,2545.73,2545.73,2545.73,2545.73,0.8218400499999999
2017-06-25 00:07:37,2545.06,2545.07,2545.07,2545.06,0.04583156
2017-06-25 00:07:46,2545.0,2545.0,2545.0,2545.0,0.4
2017-06-25 00:07:47,2543.68,2543.69,2543.69,2543.68,0.3828
2017-06-25 00:07:48,2543.69,2543.7,2543.7,2543.69,0.63471206
2017-06-25 00:07:49,2543.66,2543.66,2543.66,2543.66,0.09101113
2017-06-25 00:07:50,2545.37,2545.37,2545.37,2545.37,0.23836910000000003
2017-06-25 00:07:51,2545.1,2545.14,2545.14,2545.1,0.3339293
2017-06-25 00:07:53,2545.09,2545.09,2545.09,2545.09,0.12409302
2017-06-25 00:07:58,2544.95,2544.95,2544.95,2544.95,0.2681
2017-06-25 00:08:30,2544.34,2544.34,2544.34,2544.34,0.3419
2017-06-25 00:08:50,2543.8,2543.8,2543.8,2543.8,0.01752582
2017-06-25 00:08:53,2543.5,2543.79,2543.79,2543.5,0.09129883
2017-06-25 00:08:55,2543.51,2543.51,2543.51,2543.51,0.09128672
2017-06-25 00:08:56,2543.48,2543.51,2543.51,2543.48,1.78446507
2017-06-25 00:09:00,2543.55,2543.55,2543.55,2543.55,1.2305
2017-06-25 00:09:07,2543.3,2543.3,2543.3,2543.3,0.01682679
2017-06-25 00:09:12,2543.4,2543.4,2543.4,2543.4,0.08244
2017-06-25 00:09:13,2543.36,2543.36,2543.36,2543.36,0.34708
2017-06-25 00:09:14,2544.5,2544.5,2544.5,2544.5,0.13610639000000002
2017-06-25 00:09:26,2544.48,2544.48,2544.48,2544.48,0.08816582
2017-06-25 00:09:27,2543.3,2543.34,2543.34,2543.3,0.03739491
2017-06-25 00:09:32,2544.3,2544.41,2544.3,2544.41,0.078
2017-06-25 00:09:33,2543.34,2543.37,2543.36,2543.34,0.90861
2017-06-25 00:09:34,2543.31,2543.35,2543.35,2543.31,1.32435693
2017-06-25 00:09:36,2543.3,2543.3,2543.3,2543.3,0.28199466
2017-06-25 00:09:41,2543.32,2543.32,2543.32,2543.32,0.02326378
2017-06-25 00:09:47,2543.31,2543.31,2543.31,2543.31,0.27031651
2017-06-25 00:09:53,2543.32,2543.32,2543.32,2543.32,0.15333978
2017-06-25 00:09:54,2543.31,2543.31,2543.31,2543.31,1.45310258
2017-06-25 00:10:02,2543.31,2543.32,2543.31,2543.32,5.15582465
2017-06-25 00:10:11,2543.31,2543.31,2543.31,2543.31,1.04310367
2017-06-25 00:10:13,2543.32,2543.32,2543.32,2543.32,0.8195543700000001
2017-06-25 00:10:19,2543.31,2543.31,2543.31,2543.31,0.07298181
2017-06-25 00:10:34,2543.32,2543.32,2543.32,2543.32,1.694
2017-06-25 00:10:46,2543.31,2543.31,2543.31,2543.31,0.35936432
2017-06-25 00:10:56,2543.29,2543.29,2543.29,2543.29,0.58641418
2017-06-25 00:11:01,2543.28,2543.28,2543.28,2543.28,0.70418845
2017-06-25 00:11:05,2543.22,2543.22,2543.22,2543.22,0.70539294
2017-06-25 00:11:08,2543.23,2543.23,2543.23,2543.23,3.0146
2017-06-25 00:11:10,2543.21,2543.22,2543.22,2543.21,0.75273155
2017-06-25 00:11:15,2543.07,2543.21,2543.21,2543.07,1.71251227
2017-06-25 00:11:35,2543.03,2543.03,2543.03,2543.03,0.02449693
2017-06-25 00:11:39,2543.04,2543.04,2543.04,2543.04,4.1146
2017-06-25 00:11:53,2543.03,2543.03,2543.03,2543.03,0.35640196
2017-06-25 00:11:59,2543.04,2543.04,2543.04,2543.04,0.01550452
2017-06-25 00:12:18,2543.01,2543.01,2543.01,2543.01,2.16715655
2017-06-25 00:12:30,2543.02,2543.02,2543.02,2543.02,0.27063064000000003
2017-06-25 00:12:33,2543.01,2543.01,2543.01,2543.01,0.47295685
2017-06-25 00:12:41,2543.02,2543.02,2543.02,2543.02,0.5138
2017-06-25 00:12:53,2543.01,2543.01,2543.01,2543.01,0.01188331
2017-06-25 00:13:12,2543.02,2543.02,2543.02,2543.02,3.273
2017-06-25 00:13:18,2543.01,2543.01,2543.01,2543.01,0.01188331
2017-06-25 00:13:43,2543.02,2543.02,2543.02,2543.02,0.23372607
2017-06-25 00:13:44,2543.01,2543.01,2543.01,2543.01,0.2138
2017-06-25 00:14:03,2543.02,2543.02,2543.02,2543.02,0.42231485
2017-06-25 00:14:11,2543.01,2543.01,2543.01,2543.01,0.0160029
2017-06-25 00:15:24,2543.02,2543.02,2543.02,2543.02,0.02253838
2017-06-25 00:15:49,2543.01,2543.01,2543.01,2543.01,0.0767
2017-06-25 00:16:16,2543.02,2543.02,2543.02,2543.02,0.33439833
2017-06-25 00:16:21,2543.01,2543.01,2543.01,2543.01,3.5878
2017-06-25 00:16:42,2543.02,2543.02,2543.02,2543.02,0.05234644
2017-06-25 00:16:52,2543.01,2543.01,2543.01,2543.01,0.7352000000000001
2017-06-25 00:17:23,2543.02,2543.02,2543.02,2543.02,0.4811
2017-06-25 00:17:37,2543.01,2543.01,2543.01,2543.01,0.03620683
2017-06-25 00:17:43,2543.02,2543.02,2543.02,2543.02,0.80725436
2017-06-25 00:17:48,2543.01,2543.01,2543.01,2543.01,0.83797969
2017-06-25 00:17:54,2543.02,2543.02,2543.02,2543.02,0.1778
2017-06-25 00:18:04,2543.01,2543.01,2543.01,2543.01,0.03976196
2017-06-25 00:18:07,2543.02,2543.02,2543.02,2543.02,3.0203451
2017-06-25 00:18:11,2543.01,2543.01,2543.01,2543.01,0.0593673
2017-06-25 00:18:15,2543.02,2543.02,2543.02,2543.02,0.13204185
2017-06-25 00:18:28,2543.01,2543.01,2543.01,2543.01,0.99344815
2017-06-25 00:18:32,2543.02,2543.02,2543.02,2543.02,0.84208062
2017-06-25 00:18:42,2543.01,2543.01,2543.01,2543.01,0.06273272
2017-06-25 00:18:50,2543.02,2543.02,2543.02,2543.02,0.18821605
2017-06-25 00:18:52,2543.01,2543.01,2543.01,2543.01,1.04747323
2017-06-25 00:18:56,2543.02,2543.02,2543.02,2543.02,1.7533
2017-06-25 00:19:00,2543.01,2543.01,2543.01,2543.01,0.05960691
2017-06-25 00:19:02,2543.02,2543.02,2543.02,2543.02,0.0314783
2017-06-25 00:19:22,2543.01,2543.01,2543.01,2543.01,1.44268607
2017-06-25 00:19:33,2543.0,2543.0,2543.0,2543.0,0.95535847
2017-06-25 00:19:47,2543.01,2543.01,2543.01,2543.01,0.55478644
2017-06-25 00:19:56,2543.0,2543.0,2543.0,2543.0,0.21497053
2017-06-25 00:20:00,2543.01,2543.01,2543.01,2543.01,0.9096
2017-06-25 00:20:02,2543.0,2543.0,2543.0,2543.0,0.82138975
2017-06-25 00:23:06,2543.01,2543.01,2543.01,2543.01,2.5836
2017-06-25 00:23:21,2543.01,2543.01,2543.01,2543.01,0.22
2017-06-25 00:25:11,2542.95,2542.95,2542.95,2542.95,0.6759999999999999
2017-06-25 00:25:31,2542.94,2542.94,2542.94,2542.94,1.31205249
2017-06-25 00:25:32,2542.85,2542.85,2542.85,2542.85,0.39545483
2017-06-25 00:25:34,2542.86,2542.86,2542.86,2542.86,0.05491882
2017-06-25 00:25:40,2542.85,2542.85,2542.85,2542.85,0.01289368
2017-06-25 00:25:43,2542.86,2542.86,2542.86,2542.86,1.1924
2017-06-25 00:25:46,2542.67,2542.85,2542.85,2542.67,1.41197773
2017-06-25 00:25:47,2542.5,2542.67,2542.67,2542.5,0.93425645
2017-06-25 00:26:09,2541.84,2541.84,2541.84,2541.84,3.04758443
2017-06-25 00:26:14,2535.58,2541.14,2541.14,2535.58,0.9323
2017-06-25 00:26:21,2538.84,2538.84,2538.84,2538.84,0.013999999999999999
2017-06-25 00:26:31,2535.52,2535.58,2535.58,2535.52,1.0
2017-06-25 00:26:34,2536.09,2536.09,2536.09,2536.09,0.11932599
2017-06-25 00:26:44,2535.66,2535.66,2535.66,2535.66,0.01
